"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","45","getUser_withBoundaryId_returns4xx","Regression Suite","Tue Mar 31 23:58:44 UTC 2026","passed","Tue Mar 31 23:58:44 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","235","getPostsByUserId_invalidUser_returnsEmptyOrError","Negative Suite","Tue Mar 31 23:58:46 UTC 2026","passed","Tue Mar 31 23:58:46 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","33","POST /posts contract returns 201 with id","Contract Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","46","DELETE /users/1 contract returns 200","Contract Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","124","PUT /posts/{id} full update returns 200","Regression Suite","Tue Mar 31 23:58:45 UTC 2026","passed","Tue Mar 31 23:58:45 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","93","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","2209","GET /users returns 200 with non-empty list","Regression Suite","Tue Mar 31 23:58:38 UTC 2026","passed","Tue Mar 31 23:58:41 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","253","getPost_withBoundaryId_returns4xx","Negative Suite","Tue Mar 31 23:58:45 UTC 2026","passed","Tue Mar 31 23:58:45 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","79","DELETE /users/{id} response has json content type","Regression Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","125","GET /posts/{id} returns correct post for id=1","Regression Suite","Tue Mar 31 23:58:45 UTC 2026","passed","Tue Mar 31 23:58:45 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","80","POST /posts creates a post — data-driven","Regression Suite","Tue Mar 31 23:58:44 UTC 2026","passed","Tue Mar 31 23:58:44 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","857","GET /users/1 returns correct user with valid schema","Regression Suite","Tue Mar 31 23:58:42 UTC 2026","passed","Tue Mar 31 23:58:42 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","41","getPost_withBoundaryId_returns4xx","Regression Suite","Tue Mar 31 23:58:45 UTC 2026","passed","Tue Mar 31 23:58:45 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","3150","POST /users contract returns 201 with id","Contract Suite","Tue Mar 31 23:58:40 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","142","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","764","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Tue Mar 31 23:58:41 UTC 2026","passed","Tue Mar 31 23:58:41 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","71","DELETE /users/{id} with valid id returns 200","Regression Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","85","POST /posts creates a post — data-driven","Regression Suite","Tue Mar 31 23:58:44 UTC 2026","passed","Tue Mar 31 23:58:44 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","64","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Tue Mar 31 23:58:44 UTC 2026","passed","Tue Mar 31 23:58:44 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","335","GET /users/1 response matches consumer schema contract","Contract Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","60","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Tue Mar 31 23:58:45 UTC 2026","passed","Tue Mar 31 23:58:45 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","214","POST /users with full payload returns 201 with id assigned","Regression Suite","Tue Mar 31 23:58:42 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","75","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:44 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","85","PUT /users/{id} updates email correctly","Regression Suite","Tue Mar 31 23:58:43 UTC 2026","passed","Tue Mar 31 23:58:43 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
