"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2067","GET /users returns 200 with non-empty list","Regression Suite","Thu May 07 00:12:32 UTC 2026","passed","Thu May 07 00:12:34 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","25","GET /posts/99999 contract returns 404","Contract Suite","Thu May 07 00:12:33 UTC 2026","passed","Thu May 07 00:12:33 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","81","GET /users/99999 returns 404 for non-existent user","Regression Suite","Thu May 07 00:12:35 UTC 2026","passed","Thu May 07 00:12:35 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","126","GET /posts returns 200 with non-empty list","Regression Suite","Thu May 07 00:12:39 UTC 2026","passed","Thu May 07 00:12:39 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","80","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Thu May 07 00:12:39 UTC 2026","passed","Thu May 07 00:12:39 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","84","getPost_withBoundaryId_returns4xx","Regression Suite","Thu May 07 00:12:40 UTC 2026","passed","Thu May 07 00:12:40 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","73","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Thu May 07 00:12:40 UTC 2026","passed","Thu May 07 00:12:40 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","66","getPost_withBoundaryId_returns4xx","Regression Suite","Thu May 07 00:12:40 UTC 2026","passed","Thu May 07 00:12:40 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","182","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Thu May 07 00:12:36 UTC 2026","passed","Thu May 07 00:12:36 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","114","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Thu May 07 00:12:37 UTC 2026","passed","Thu May 07 00:12:38 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
