"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","125","PUT /users/{id} updates email correctly","Regression Suite","Sat May 16 01:16:01 UTC 2026","passed","Sat May 16 01:16:01 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","30","DELETE /users/1 contract returns 200","Contract Suite","Sat May 16 01:15:45 UTC 2026","passed","Sat May 16 01:15:45 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","251","getPost_withBoundaryId_returns4xx","Regression Suite","Sat May 16 01:16:05 UTC 2026","passed","Sat May 16 01:16:05 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","250","GET /users/1 response matches consumer schema contract","Contract Suite","Sat May 16 01:15:45 UTC 2026","passed","Sat May 16 01:15:45 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","25","GET /posts returns list contract","Contract Suite","Sat May 16 01:15:45 UTC 2026","passed","Sat May 16 01:15:45 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","128","POST /posts creates a post — data-driven","Regression Suite","Sat May 16 01:16:04 UTC 2026","passed","Sat May 16 01:16:04 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","238","getUser_withBoundaryId_returns4xx","Regression Suite","Sat May 16 01:16:03 UTC 2026","passed","Sat May 16 01:16:03 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","242","PUT /posts/{id} full update returns 200","Regression Suite","Sat May 16 01:16:05 UTC 2026","passed","Sat May 16 01:16:05 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","271","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Sat May 16 01:16:01 UTC 2026","passed","Sat May 16 01:16:01 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","332","PUT /users/{id} with random data returns 200","Regression Suite","Sat May 16 01:16:02 UTC 2026","passed","Sat May 16 01:16:02 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","45","getPost_nonExistentId_returns404","Regression Suite","Sat May 16 01:16:05 UTC 2026","passed","Sat May 16 01:16:05 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","136","POST /posts creates a post — data-driven","Regression Suite","Sat May 16 01:16:04 UTC 2026","passed","Sat May 16 01:16:04 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","104","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Sat May 16 01:16:05 UTC 2026","passed","Sat May 16 01:16:05 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","18","GET /posts/99999 contract returns 404","Contract Suite","Sat May 16 01:15:45 UTC 2026","passed","Sat May 16 01:15:45 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","104","createUser_nullName_apiRespondsWithinSla","Regression Suite","Sat May 16 01:16:03 UTC 2026","passed","Sat May 16 01:16:03 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_nullName_apiRespondsWithinSla"
"","240","getPost_withBoundaryId_returns4xx","Regression Suite","Sat May 16 01:16:05 UTC 2026","passed","Sat May 16 01:16:06 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","54","GET /posts/1 matches post schema contract","Contract Suite","Sat May 16 01:15:45 UTC 2026","passed","Sat May 16 01:15:45 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","43","getPost_withBoundaryId_returns4xx","Regression Suite","Sat May 16 01:16:05 UTC 2026","passed","Sat May 16 01:16:05 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","30","getPost_withBoundaryId_returns4xx","Regression Suite","Sat May 16 01:16:06 UTC 2026","passed","Sat May 16 01:16:06 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","247","getUser_withBoundaryId_returns4xx","Regression Suite","Sat May 16 01:16:03 UTC 2026","passed","Sat May 16 01:16:04 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","248","DELETE /users/{id} with valid id returns 200","Regression Suite","Sat May 16 01:16:02 UTC 2026","passed","Sat May 16 01:16:02 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","2178","POST /users contract returns 201 with id","Contract Suite","Sat May 16 01:15:43 UTC 2026","passed","Sat May 16 01:15:45 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","69","POST /posts contract returns 201 with id","Contract Suite","Sat May 16 01:15:45 UTC 2026","passed","Sat May 16 01:15:45 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","108","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Sat May 16 01:16:02 UTC 2026","passed","Sat May 16 01:16:02 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","3607","GET /users returns 200 with non-empty list","Regression Suite","Sat May 16 01:15:55 UTC 2026","passed","Sat May 16 01:15:59 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","91","GET /posts returns 200 with non-empty list","Regression Suite","Sat May 16 01:16:04 UTC 2026","passed","Sat May 16 01:16:04 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","19","GET /users/99999 contract returns 404","Contract Suite","Sat May 16 01:15:45 UTC 2026","passed","Sat May 16 01:15:45 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","137","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Sat May 16 01:16:01 UTC 2026","passed","Sat May 16 01:16:02 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","234","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Sat May 16 01:16:06 UTC 2026","passed","Sat May 16 01:16:06 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","102","DELETE /posts/{id} returns 200","Regression Suite","Sat May 16 01:16:04 UTC 2026","passed","Sat May 16 01:16:04 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","248","POST /posts creates a post — data-driven","Regression Suite","Sat May 16 01:16:04 UTC 2026","passed","Sat May 16 01:16:04 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","126","DELETE /users/{id} response has json content type","Regression Suite","Sat May 16 01:16:02 UTC 2026","passed","Sat May 16 01:16:02 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","55","GET /users/99999 returns 404 for non-existent user","Regression Suite","Sat May 16 01:16:00 UTC 2026","passed","Sat May 16 01:16:00 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","245","getUser_withBoundaryId_returns4xx","Regression Suite","Sat May 16 01:16:03 UTC 2026","passed","Sat May 16 01:16:03 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","44","getUser_nonExistentId_returns404","Regression Suite","Sat May 16 01:16:03 UTC 2026","passed","Sat May 16 01:16:03 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
