"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","60","GET /posts/1 matches post schema contract","Contract Suite","Wed Apr 08 23:59:55 UTC 2026","passed","Wed Apr 08 23:59:55 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","77","getUser_nonExistentId_returns404","Regression Suite","Thu Apr 09 00:00:07 UTC 2026","passed","Thu Apr 09 00:00:07 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","35","POST /posts contract returns 201 with id","Contract Suite","Wed Apr 08 23:59:55 UTC 2026","passed","Wed Apr 08 23:59:55 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","126","GET /posts returns 200 with non-empty list","Regression Suite","Thu Apr 09 00:00:09 UTC 2026","passed","Thu Apr 09 00:00:09 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","104","GET /posts?userId=1 filters posts by user","Regression Suite","Thu Apr 09 00:00:09 UTC 2026","passed","Thu Apr 09 00:00:09 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","140","DELETE /posts/{id} returns 200","Regression Suite","Thu Apr 09 00:00:09 UTC 2026","passed","Thu Apr 09 00:00:09 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","24","GET /posts/99999 contract returns 404","Contract Suite","Wed Apr 08 23:59:55 UTC 2026","passed","Wed Apr 08 23:59:55 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","343","getUser_withBoundaryId_returns4xx","Regression Suite","Thu Apr 09 00:00:07 UTC 2026","passed","Thu Apr 09 00:00:07 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","77","getUser_withBoundaryId_returns4xx","Regression Suite","Thu Apr 09 00:00:08 UTC 2026","passed","Thu Apr 09 00:00:08 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","168","POST /posts creates a post — data-driven","Regression Suite","Thu Apr 09 00:00:08 UTC 2026","passed","Thu Apr 09 00:00:09 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
