"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","62","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Sat Apr 11 00:00:18 UTC 2026","passed","Sat Apr 11 00:00:18 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","91","GET /posts returns 200 with non-empty list","Regression Suite","Sat Apr 11 00:00:19 UTC 2026","passed","Sat Apr 11 00:00:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","26","GET /users/99999 contract returns 404","Contract Suite","Sat Apr 11 00:00:19 UTC 2026","passed","Sat Apr 11 00:00:19 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","63","GET /posts/1 matches post schema contract","Contract Suite","Sat Apr 11 00:00:19 UTC 2026","passed","Sat Apr 11 00:00:19 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","2008","GET /users returns 200 with non-empty list","Regression Suite","Sat Apr 11 00:00:13 UTC 2026","passed","Sat Apr 11 00:00:15 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","63","DELETE /users/{id} with valid id returns 200","Regression Suite","Sat Apr 11 00:00:18 UTC 2026","passed","Sat Apr 11 00:00:18 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","43","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Sat Apr 11 00:00:20 UTC 2026","passed","Sat Apr 11 00:00:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","84","GET /posts?userId=1 filters posts by user","Regression Suite","Sat Apr 11 00:00:19 UTC 2026","passed","Sat Apr 11 00:00:19 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","47","getPost_withBoundaryId_returns4xx","Regression Suite","Sat Apr 11 00:00:20 UTC 2026","passed","Sat Apr 11 00:00:20 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","25","GET /posts/99999 contract returns 404","Contract Suite","Sat Apr 11 00:00:19 UTC 2026","passed","Sat Apr 11 00:00:19 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
