"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2891","POST /users contract returns 201 with id","Contract Suite","Mon Apr 27 00:05:27 UTC 2026","passed","Mon Apr 27 00:05:30 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","2001","GET /users returns 200 with non-empty list","Regression Suite","Mon Apr 27 00:05:28 UTC 2026","passed","Mon Apr 27 00:05:30 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","65","getUser_withBoundaryId_returns4xx","Regression Suite","Mon Apr 27 00:05:35 UTC 2026","passed","Mon Apr 27 00:05:35 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","271","getPost_withBoundaryId_returns4xx","Regression Suite","Mon Apr 27 00:05:37 UTC 2026","passed","Mon Apr 27 00:05:37 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","113","GET /posts?userId=1 filters posts by user","Regression Suite","Mon Apr 27 00:05:36 UTC 2026","passed","Mon Apr 27 00:05:36 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","149","POST /posts creates a post — data-driven","Regression Suite","Mon Apr 27 00:05:35 UTC 2026","passed","Mon Apr 27 00:05:35 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","279","getUser_withBoundaryId_returns4xx","Regression Suite","Mon Apr 27 00:05:34 UTC 2026","passed","Mon Apr 27 00:05:34 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","118","GET /posts returns 200 with non-empty list","Regression Suite","Mon Apr 27 00:05:35 UTC 2026","passed","Mon Apr 27 00:05:36 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","278","PUT /posts/{id} full update returns 200","Regression Suite","Mon Apr 27 00:05:36 UTC 2026","passed","Mon Apr 27 00:05:36 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","27","GET /posts returns list contract","Contract Suite","Mon Apr 27 00:05:31 UTC 2026","passed","Mon Apr 27 00:05:31 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
