"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","150","getUser_withBoundaryId_returns4xx","Negative Suite","Wed May 06 00:12:40 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","53","getUser_withBoundaryId_returns4xx","Negative Suite","Wed May 06 00:12:40 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","88","deleteUser_nonExistentId_respondsWithinSla","Negative Suite","Wed May 06 00:12:39 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","57","getPost_withBoundaryId_returns4xx","Negative Suite","Wed May 06 00:12:41 UTC 2026","passed","Wed May 06 00:12:41 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","236","DELETE /users/{id} with valid id returns 200","Regression Suite","Wed May 06 00:12:38 UTC 2026","passed","Wed May 06 00:12:39 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","24","GET /posts/99999 contract returns 404","Contract Suite","Wed May 06 00:12:41 UTC 2026","passed","Wed May 06 00:12:41 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","129","POST /posts creates a post — data-driven","Regression Suite","Wed May 06 00:12:39 UTC 2026","passed","Wed May 06 00:12:39 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","131","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Wed May 06 00:12:38 UTC 2026","passed","Wed May 06 00:12:38 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","1950","GET /users returns 200 with non-empty list","Regression Suite","Wed May 06 00:12:33 UTC 2026","passed","Wed May 06 00:12:35 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","69","GET /posts/{id} returns correct post for id=1","Regression Suite","Wed May 06 00:12:40 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","90","GET /posts returns 200 with non-empty list","Regression Suite","Wed May 06 00:12:40 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","74","getPost_withBoundaryId_returns4xx","Negative Suite","Wed May 06 00:12:40 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","123","PUT /users/{id} updates email correctly","Regression Suite","Wed May 06 00:12:38 UTC 2026","passed","Wed May 06 00:12:38 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","73","getPost_withBoundaryId_returns4xx","Negative Suite","Wed May 06 00:12:40 UTC 2026","passed","Wed May 06 00:12:41 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","2764","POST /users contract returns 201 with id","Contract Suite","Wed May 06 00:12:37 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","37","GET /posts returns list contract","Contract Suite","Wed May 06 00:12:41 UTC 2026","passed","Wed May 06 00:12:41 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","263","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Wed May 06 00:12:37 UTC 2026","passed","Wed May 06 00:12:38 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","141","getUser_withBoundaryId_returns4xx","Negative Suite","Wed May 06 00:12:40 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","Negative Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","53","getPost_nonExistentId_returns404","Negative Suite","Wed May 06 00:12:40 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Negative Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","120","POST /posts creates a post — data-driven","Regression Suite","Wed May 06 00:12:39 UTC 2026","passed","Wed May 06 00:12:40 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
