"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3047","POST /users contract returns 201 with id","Contract Suite","Wed Apr 08 00:03:23 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","31","getPost_withBoundaryId_returns4xx","Regression Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","83","POST /users with minimal payload (name only) returns 201","Regression Suite","Wed Apr 08 00:03:23 UTC 2026","passed","Wed Apr 08 00:03:23 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withMinimalPayload_returns201"
"","234","DELETE /users/{id} with valid id returns 200","Regression Suite","Wed Apr 08 00:03:25 UTC 2026","passed","Wed Apr 08 00:03:25 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","229","getPost_withBoundaryId_returns4xx","Regression Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:28 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","35","getUser_nonExistentId_returns404","Regression Suite","Wed Apr 08 00:03:26 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","30","GET /posts returns list contract","Contract Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","101","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Wed Apr 08 00:03:25 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","19","GET /posts/99999 contract returns 404","Contract Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","114","POST /posts creates a post — data-driven","Regression Suite","Wed Apr 08 00:03:26 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","42","DELETE /users/1 contract returns 200","Contract Suite","Wed Apr 08 00:03:26 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","deleteUser_contractReturns200"
"","88","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Wed Apr 08 00:03:23 UTC 2026","passed","Wed Apr 08 00:03:23 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
"","227","DELETE /users/{id} response has json content type","Regression Suite","Wed Apr 08 00:03:25 UTC 2026","passed","Wed Apr 08 00:03:25 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
"","103","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Wed Apr 08 00:03:26 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","765","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Wed Apr 08 00:03:21 UTC 2026","passed","Wed Apr 08 00:03:22 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","35","getPost_nonExistentId_returns404","Regression Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","32","getUser_withBoundaryId_returns4xx","Regression Suite","Wed Apr 08 00:03:26 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","122","POST /posts creates a post — data-driven","Regression Suite","Wed Apr 08 00:03:26 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","247","PUT /users/{id} updates email correctly","Regression Suite","Wed Apr 08 00:03:24 UTC 2026","passed","Wed Apr 08 00:03:24 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_emailField_isUpdated"
"","122","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Wed Apr 08 00:03:24 UTC 2026","passed","Wed Apr 08 00:03:25 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","55","GET /posts/1 matches post schema contract","Contract Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","232","PUT /posts/{id} full update returns 200","Regression Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","23","GET /users/99999 contract returns 404","Contract Suite","Wed Apr 08 00:03:26 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","60","GET /users/99999 returns 404 for non-existent user","Regression Suite","Wed Apr 08 00:03:22 UTC 2026","passed","Wed Apr 08 00:03:22 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","79","GET /posts returns 200 with non-empty list","Regression Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getAllPosts_returns200"
"","33","getPost_withBoundaryId_returns4xx","Regression Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","237","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Wed Apr 08 00:03:28 UTC 2026","passed","Wed Apr 08 00:03:28 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","768","GET /users/1 returns correct user with valid schema","Regression Suite","Wed Apr 08 00:03:22 UTC 2026","passed","Wed Apr 08 00:03:23 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","27","getUser_withBoundaryId_returns4xx","Regression Suite","Wed Apr 08 00:03:26 UTC 2026","passed","Wed Apr 08 00:03:26 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","92","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Wed Apr 08 00:03:27 UTC 2026","passed","Wed Apr 08 00:03:27 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
