"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","241","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Mar 29 23:57:24 UTC 2026","passed","Sun Mar 29 23:57:25 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","243","createUser_emptyName_apiRespondsWithinSla","Regression Suite","Sun Mar 29 23:57:21 UTC 2026","passed","Sun Mar 29 23:57:21 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","createUser_emptyName_apiRespondsWithinSla"
"","804","GET /users/1 returns correct user with valid schema","Regression Suite","Sun Mar 29 23:57:18 UTC 2026","passed","Sun Mar 29 23:57:19 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_returns200WithValidSchema"
"","378","POST /users with full payload returns 201 with id assigned","Regression Suite","Sun Mar 29 23:57:19 UTC 2026","passed","Sun Mar 29 23:57:19 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","35","POST /posts contract returns 201 with id","Contract Suite","Sun Mar 29 23:57:13 UTC 2026","passed","Sun Mar 29 23:57:13 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","createPost_contractReturns201"
"","118","deleteUser_nonExistentId_respondsWithinSla","Regression Suite","Sun Mar 29 23:57:21 UTC 2026","passed","Sun Mar 29 23:57:22 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","deleteUser_nonExistentId_respondsWithinSla"
"","130","POST /posts creates a post — data-driven","Regression Suite","Sun Mar 29 23:57:23 UTC 2026","passed","Sun Mar 29 23:57:23 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","createPost_withValidData_returns201"
"","119","DELETE /users/{id} with valid id returns 200","Regression Suite","Sun Mar 29 23:57:21 UTC 2026","passed","Sun Mar 29 23:57:21 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_withValidId_returns200"
"","250","getUser_withBoundaryId_returns4xx","Regression Suite","Sun Mar 29 23:57:22 UTC 2026","passed","Sun Mar 29 23:57:23 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","1838","GET /users returns 200 with non-empty list","Regression Suite","Sun Mar 29 23:57:14 UTC 2026","passed","Sun Mar 29 23:57:16 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getAllUsers_returns200WithNonEmptyList"
"","1249","GET /users/{id} for multiple IDs returns correct data","Regression Suite","Sun Mar 29 23:57:16 UTC 2026","passed","Sun Mar 29 23:57:18 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getMultipleUsers_eachReturns200"
"","246","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Mar 29 23:57:24 UTC 2026","passed","Sun Mar 29 23:57:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","268","getPostsByUserId_invalidUser_returnsEmptyOrError","Regression Suite","Sun Mar 29 23:57:25 UTC 2026","passed","Sun Mar 29 23:57:25 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPostsByUserId_invalidUser_returnsEmptyOrError"
"","106","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Sun Mar 29 23:57:24 UTC 2026","passed","Sun Mar 29 23:57:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","469","PUT /users/{id} with random data returns 200","Regression Suite","Sun Mar 29 23:57:20 UTC 2026","passed","Sun Mar 29 23:57:21 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withRandomPayload_returns200"
"","28","GET /posts returns list contract","Contract Suite","Sun Mar 29 23:57:13 UTC 2026","passed","Sun Mar 29 23:57:13 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getAllPosts_contractReturnsList"
"","278","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Sun Mar 29 23:57:20 UTC 2026","passed","Sun Mar 29 23:57:20 UTC 2026","com.vinoth.automation.tests.users.UpdateUserTests","User API Tests","com.vinoth.automation.tests.users.UpdateUserTests","updateUser_withFullPayload_returns200"
"","277","GET /users/99999 returns 404 for non-existent user","Regression Suite","Sun Mar 29 23:57:18 UTC 2026","passed","Sun Mar 29 23:57:18 UTC 2026","com.vinoth.automation.tests.users.GetUserTests","User API Tests","com.vinoth.automation.tests.users.GetUserTests","getUserById_nonExistent_returns404"
"","49","getUser_withBoundaryId_returns4xx","Regression Suite","Sun Mar 29 23:57:23 UTC 2026","passed","Sun Mar 29 23:57:23 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","254","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Mar 29 23:57:24 UTC 2026","passed","Sun Mar 29 23:57:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","257","getUser_nonExistentId_returns404","Regression Suite","Sun Mar 29 23:57:22 UTC 2026","passed","Sun Mar 29 23:57:22 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_nonExistentId_returns404"
"","252","getUser_withBoundaryId_returns4xx","Regression Suite","Sun Mar 29 23:57:22 UTC 2026","passed","Sun Mar 29 23:57:22 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","3257","POST /users contract returns 201 with id","Contract Suite","Sun Mar 29 23:57:09 UTC 2026","passed","Sun Mar 29 23:57:13 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","66","GET /posts/1 matches post schema contract","Contract Suite","Sun Mar 29 23:57:13 UTC 2026","passed","Sun Mar 29 23:57:13 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_responseMatchesSchemaContract"
"","254","getUser_withBoundaryId_returns4xx","Regression Suite","Sun Mar 29 23:57:22 UTC 2026","passed","Sun Mar 29 23:57:22 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","245","getPost_withBoundaryId_returns4xx","Regression Suite","Sun Mar 29 23:57:25 UTC 2026","passed","Sun Mar 29 23:57:25 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","43","getPost_nonExistentId_returns404","Regression Suite","Sun Mar 29 23:57:24 UTC 2026","passed","Sun Mar 29 23:57:24 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_nonExistentId_returns404"
"","100","GET /posts?userId=1 filters posts by user","Regression Suite","Sun Mar 29 23:57:23 UTC 2026","passed","Sun Mar 29 23:57:24 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostsByUserId_returnsOnlyUserPosts"
"","21","GET /posts/99999 contract returns 404","Contract Suite","Sun Mar 29 23:57:13 UTC 2026","passed","Sun Mar 29 23:57:13 UTC 2026","com.vinoth.automation.tests.contract.PostContractTests","Contract Tests","com.vinoth.automation.tests.contract.PostContractTests","getPost_nonExistent_contractReturns404"
"","118","DELETE /posts/{id} returns 200","Regression Suite","Sun Mar 29 23:57:23 UTC 2026","passed","Sun Mar 29 23:57:23 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","deletePost_returns200"
"","310","GET /users/1 response matches consumer schema contract","Contract Suite","Sun Mar 29 23:57:13 UTC 2026","passed","Sun Mar 29 23:57:13 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","26","GET /users/99999 contract returns 404","Contract Suite","Sun Mar 29 23:57:13 UTC 2026","passed","Sun Mar 29 23:57:13 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_nonExistent_contractReturns404"
"","122","DELETE /users/{id} response has json content type","Regression Suite","Sun Mar 29 23:57:21 UTC 2026","passed","Sun Mar 29 23:57:21 UTC 2026","com.vinoth.automation.tests.users.DeleteUserTests","User API Tests","com.vinoth.automation.tests.users.DeleteUserTests","deleteUser_responseHasJsonContentType"
