"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","124","GET /posts/{id} returns correct post for id=1","Regression Suite","Fri May 01 01:20:50 UTC 2026","passed","Fri May 01 01:20:50 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","getPostById_returnsExpectedPost"
"","69","getUser_withBoundaryId_returns4xx","Regression Suite","Fri May 01 01:20:49 UTC 2026","passed","Fri May 01 01:20:49 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","2951","POST /users contract returns 201 with id","Contract Suite","Fri May 01 01:20:41 UTC 2026","passed","Fri May 01 01:20:44 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","createUser_contractReturns201WithId"
"","408","GET /users/1 response matches consumer schema contract","Contract Suite","Fri May 01 01:20:45 UTC 2026","passed","Fri May 01 01:20:45 UTC 2026","com.vinoth.automation.tests.contract.UserContractTests","Contract Tests","com.vinoth.automation.tests.contract.UserContractTests","getUser_responseMatchesSchemaContract"
"","94","PUT /posts/{id} full update returns 200","Regression Suite","Fri May 01 01:20:50 UTC 2026","passed","Fri May 01 01:20:50 UTC 2026","com.vinoth.automation.tests.posts.PostCrudTests","Post API Tests","com.vinoth.automation.tests.posts.PostCrudTests","updatePost_returns200WithUpdatedFields"
"","65","getUser_withBoundaryId_returns4xx","Regression Suite","Fri May 01 01:20:49 UTC 2026","passed","Fri May 01 01:20:49 UTC 2026","com.vinoth.automation.tests.users.UserNegativeTests","User API Tests","com.vinoth.automation.tests.users.UserNegativeTests","getUser_withBoundaryId_returns4xx"
"","82","deletePost_nonExistentId_respondsWithinSla","Regression Suite","Fri May 01 01:20:50 UTC 2026","passed","Fri May 01 01:20:50 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","deletePost_nonExistentId_respondsWithinSla"
"","262","POST /users with full payload returns 201 with id assigned","Regression Suite","Fri May 01 01:20:47 UTC 2026","passed","Fri May 01 01:20:47 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","createUser_withFullPayload_returns201AndAssignsId"
"","75","getPost_withBoundaryId_returns4xx","Regression Suite","Fri May 01 01:20:51 UTC 2026","passed","Fri May 01 01:20:51 UTC 2026","com.vinoth.automation.tests.posts.PostNegativeTests","Post API Tests","com.vinoth.automation.tests.posts.PostNegativeTests","getPost_withBoundaryId_returns4xx"
"","130","PUT /users/{id} full update returns 200 with updated fields","Regression Suite","Fri May 01 01:20:47 UTC 2026","passed","Fri May 01 01:20:48 UTC 2026","com.vinoth.automation.tests.users.CreateUserTests","User API Tests","com.vinoth.automation.tests.users.CreateUserTests","updateUser_withValidPayload_returns200"
